Crop,State,2018-19,Earning,totalcost,answerclass
ARHAR,Uttar Pradesh,97,9794.05,1941.55,MAIZE
ARHAR,Karnataka,102,10593.15,2172.46,SUGARCANE
ARHAR,Gujarat,142,13468.82,1898.3,ARHAR
ARHAR,Andhra Pradesh,103,17051.66,3670.54,GROUNDNUT
ARHAR,Maharashtra,120,17130.55,2775.8,COTTON
COTTON,Maharashtra,145,23711.44,2539.47,COTTON
COTTON,Punjab,123,29047.1,2003.76,WHEAT
COTTON,Andhra Pradesh,111,29140.77,2509.99,GROUNDNUT
COTTON,Gujarat,142,29616.09,2179.26,ARHAR
COTTON,Haryana,142,29918.97,2127.35,COTTON
GRAM,Rajasthan,102,8552.69,1691.66,MOONG
GRAM,Madhya Pradesh,130,9803.89,1551.94,COTTON
GRAM,Uttar Pradesh,152,12833.04,1882.68,GRAM
GRAM,Maharashtra,142,12985.95,2277.68,COTTON
GRAM,Andhra Pradesh,102,14421.98,1559.04,GROUNDNUT
GROUNDNUT,Karnataka,122,13647.1,3484.01,SUGARCANE
GROUNDNUT,Andhra Pradesh,140,21229.01,2554.91,GROUNDNUT
GROUNDNUT,Tamil Nadu,103,22507.86,2358,SUGARCANE
GROUNDNUT,Gujarat,106,22951.28,1918.92,ARHAR
GROUNDNUT,Maharashtra,104,26078.66,3207.35,COTTON
MAIZE,Bihar,145,13513.92,404.43,MAIZE
MAIZE,Karnataka,120,13792.85,581.69,SUGARCANE
MAIZE,Rajasthan,121,14421.46,658.77,MOONG
MAIZE,Uttar Pradesh,142,15635.43,1387.36,GRAM
MAIZE,Andhra Pradesh,123,25687.09,840.58,GROUNDNUT
MOONG,Orissa,132,5483.54,2614.14,OILSEEDS
MOONG,Rajasthan,156,6204.23,2068.67,MOONG
MOONG,Karnataka,98,6440.64,5777.48,SUGARCANE
MOONG,Andhra Pradesh,136,6684.18,2228.97,GROUNDNUT
MOONG,Maharashtra,135,10780.76,2261.24,COTTON
OILSEEDS,Uttar Pradesh,142,17022,732.62,GRAM
OILSEEDS,Orissa,141,17478.05,715.04,OILSEEDS
OILSEEDS,West Bengal,152,24731.06,731.25,OILSEEDS
OILSEEDS,Punjab,102,25154.75,669.86,WHEAT
OILSEEDS,Andhra Pradesh,142,29664.84,789.9,GROUNDNUT
RICE,Madhya Pradesh,125,8686.43,1279.6,WHEAT
RICE,Rajasthan,154,11385.7,1341.29,RICE
RICE,Uttar Pradesh,110,12774.41,1595.56,GRAM
RICE,Gujarat,121,13740.64,1610.4,ARHAR
RICE,Haryana,111,14715.27,1251.12,COTTON
SUGARCANE,Uttar Pradesh,142,24538.32,93.64,GRAM
SUGARCANE,Karnataka,149,55655.44,86.53,SUGARCANE
SUGARCANE,Andhra Pradesh,137,56621.16,119.72,GROUNDNUT
SUGARCANE,Maharashtra,139,57673.6,107.56,COTTON
SUGARCANE,Tamil Nadu,117,66335.06,85.79,SUGARCANE
WHEAT,Madhya Pradesh,142,12464.4,810.25,WHEAT
WHEAT,Punjab,147,17945.58,804.8,WHEAT
WHEAT,Uttar Pradesh,108,18979.38,769.84,GRAM
WHEAT,Rajasthan,111,19119.08,683.58,MOONG
